city,district,neighborhood,room,living_room,area,age,floor,price
bursa,mudanya,guzelyali_burgaz,3,1,165,15,3,17000
bursa,nilufer,gorukle,2,1,65,2,4,14000
bursa,osmangazi,hurriyet,2,1,80,9,0,12000
bursa,nilufer,dumlupinar,2,1,80,0,2,16000
bursa,nilufer,dumlupinar,2,1,60,2,2,14000
bursa,nilufer,gorukle,2,1,60,0,4,14000
bursa,gemlik,hisar,3,1,160,7,3,20000
bursa,nilufer,dumlupinar,1,1,55,13,2,9000
bursa,nilufer,hasanaga,2,1,95,0,3,15000
bursa,yildirim,karamazak,2,1,80,15,2,13000
bursa,nilufer,30_agustos_zafer,2,1,70,5,2,16000
bursa,yildirim,ortabaglar,2,1,90,15,2,12000
bursa,nilufer,dumlupinar,2,1,70,2,4,15000
bursa,nilufer,kizilcikli,3,1,127,0,4,20000
bursa,nilufer,gorukle,2,1,70,11,4,12000
bursa,nilufer,dumlupinar,1,1,60,8,3,11000
bursa,nilufer,gorukle,2,1,60,6,2,12000
bursa,nilufer,dumlupinar,2,1,75,5,4,14000
bursa,nilufer,dumlupinar,2,1,65,4,3,14000
bursa,nilufer,gorukle,3,1,120,12,5,14000
bursa,nilufer,ihsaniye,3,1,160,15,2,24000
bursa,yildirim,hacivat,2,1,115,15,1,12000
antalya,aksu,altintas,1,1,69,1,1,16000
antalya,alanya,tosmur,2,1,120,13,2,19000
antalya,kepez,aktoprak,2,1,88,0,1,15000
antalya,muratpasa,guvenlik,1,1,50,15,3,13000
antalya,finike,kum,2,1,110,0,3,19000
antalya,finike,iskele,1,1,54,1,3,10000
antalya,elmali,karyagdi,3,1,115,15,3,11000
antalya,kepez,kultur,2,1,85,7,3,19000
antalya,elmali,karyagdi,3,1,140,1,3,15000
antalya,finike,iskele,1,1,54,0,1,10000
antalya,alanya,demirtas,1,1,73,3,5,10000
antalya,alanya,karakocali,2,1,80,8,4,20000
antalya,dosemealti,yenikoy,2,1,110,6,0,12000
antalya,kepez,yesilyurt,3,1,160,14,3,18000
antalya,alanya,demirtas,2,1,63,0,2,13000
antalya,kumluca,cumhuriyet,2,1,185,1,3,14000
antalya,alanya,mahmutlar,1,1,70,5,2,15000
antalya,alanya,mahmutlar,1,1,54,1,3,10000
antalya,kepez,ahatli,1,1,45,1,1,15000
antalya,manavgat,kizilot,2,1,85,0,2,25000
antalya,alanya,tepe,2,1,100,10,3,15000
antalya,alanya,mahmutlar,2,1,90,5,2,15000
antalya,aksu,altintas,1,1,65,0,3,15000
antalya,aksu,altintas,1,1,45,0,3,15000
antalya,dosemealti,yesilbayir,2,1,90,10,1,13000
antalya,gazipasa,pazarci,2,1,120,4,5,19000
antalya,dosemealti,ciplakli,1,1,50,12,1,13000
antalya,dosemealti,bahceyaka,2,1,105,0,5,20000
antalya,finike,yeni,1,1,65,0,5,12000
antalya,alanya,oba,1,1,60,3,3,18000
antalya,serik,yeni,2,1,135,15,5,14000
antalya,alanya,kestel,1,1,55,0,2,11000
antalya,kepez,gunes,1,1,55,0,5,15000
antalya,kepez,kepez,2,1,110,3,1,18000
antalya,alanya,elikesik,2,1,90,0,3,10000
antalya,alanya,demirtas,2,1,100,1,2,12000
antalya,kepez,gazi,1,1,50,0,1,11000
antalya,kepez,dudenbasi,2,1,95,12,3,14000
antalya,muratpasa,yenigun,2,1,95,5,0,17000
antalya,alanya,mahmutlar,2,1,100,3,5,15000
antalya,dosemealti,bahceyaka,1,1,60,0,1,10000
antalya,alanya,konakli,2,1,110,10,5,12000
antalya,finike,hasyurt,1,1,55,0,0,10000
antalya,alanya,kestel,1,1,75,7,3,14000
antalya,kepez,gundogdu,1,1,45,4,1,12000
antalya,kepez,erenkoy,3,1,150,1,0,20000
antalya,kepez,kepez,3,1,118,0,0,20000
antalya,finike,kum,2,1,110,0,1,14000
antalya,alanya,mahmutlar,2,1,115,15,4,20000
antalya,muratpasa,kizilarik,3,1,140,10,1,15000
antalya,konyaalti,hisarcandir,2,1,100,10,2,17000
antalya,kepez,safak,3,1,135,15,2,16000
antalya,kepez,cankaya,2,1,100,3,3,20000
antalya,alanya,kizlar_pinari,1,1,55,0,3,21000
antalya,konyaalti,uluc,2,1,80,15,1,24000
antalya,finike,kum,2,1,90,0,3,15000
antalya,kemer,kuzdere,3,1,120,0,5,25000
antalya,alanya,kestel,2,1,110,8,3,22000
antalya,finike,hasyurt,3,1,125,0,6,23000
antalya,dosemealti,altinkale,2,1,100,0,1,18000
antalya,kepez,fevzi_cakmak,1,1,65,4,2,11000
antalya,dosemealti,ciplakli,2,1,95,10,3,13000
antalya,kepez,ahatli,2,1,90,11,4,15000
antalya,manavgat,ilica,2,1,80,0,1,18000
antalya,muratpasa,guzeloba,1,1,75,15,5,17000
antalya,alanya,mahmutlar,1,1,60,0,3,12000
antalya,elmali,gokpinar,1,1,100,10,5,9000
antalya,konyaalti,liman,1,1,55,7,3,25000
antalya,alanya,kestel,1,1,55,0,3,12000
antalya,manavgat,ilica,2,1,85,1,1,18000
antalya,kemer,goynuk,3,1,120,1,2,12000
antalya,finike,kum,1,1,52,0,2,12000
antalya,kumluca,merkez,2,1,100,3,2,16000
antalya,alanya,kargicak,1,1,69,0,2,11000
antalya,manavgat,caglayan,3,1,160,11,2,19000
antalya,dosemealti,yenikoy,2,1,95,8,3,15000
antalya,finike,kum,2,1,110,0,2,17000
antalya,kemer,goynuk,2,1,110,10,2,8000
antalya,konyaalti,liman,1,1,60,9,3,21000
antalya,muratpasa,fener,2,1,90,15,2,25000
antalya,konyaalti,liman,1,1,55,7,3,25000
antalya,alanya,kestel,3,1,135,14,3,15000
antalya,kas,cavdir,3,1,130,5,1,12000
antalya,alanya,kargicak,1,1,69,0,3,13000
antalya,kumluca,yazir,2,1,65,3,2,15000
antalya,dosemealti,yesilbayir,1,1,32,3,0,17000
antalya,serik,bogazkent,2,1,150,15,2,5000
antalya,kepez,esentepe,3,1,135,0,1,16000
antalya,alanya,mahmutlar,1,1,70,5,3,10000
antalya,gazipasa,yeni,3,1,190,15,2,18000
antalya,dosemealti,bahceyaka,1,1,45,0,1,10000
antalya,aksu,altintas,1,1,60,0,0,20000
antalya,alanya,oba,1,1,60,0,1,15000
antalya,dosemealti,yenikoy,2,1,80,0,1,12000
antalya,aksu,altintas,1,1,50,1,3,14000
antalya,kepez,kultur,2,1,100,3,0,13000
antalya,alanya,cikcilli,1,1,44,0,2,12000
antalya,alanya,mahmutlar,2,1,120,15,4,13000
antalya,serik,kadriye,1,1,73,10,2,18000
antalya,kepez,camlibel,2,1,85,4,2,12000
antalya,alanya,incekum,1,1,55,0,3,10000
antalya,finike,kum,1,1,62,0,3,12000
antalya,alanya,kestel,2,1,105,0,2,18000
antalya,muratpasa,guzeloba,2,1,60,5,2,25000
antalya,manavgat,evrenseki,2,1,85,0,1,18000
antalya,aksu,ataturk,3,1,85,7,2,8000
antalya,dosemealti,yenikoy,2,1,80,0,2,14000
antalya,finike,iskele,2,1,100,8,3,15000
antalya,alanya,kargicak,3,1,140,8,3,18000
antalya,alanya,oba,1,1,50,0,3,11000
antalya,gazipasa,pazarci,1,1,65,10,1,11000
antalya,alanya,kizlar_pinari,2,1,80,1,2,22000
antalya,muratpasa,yenigun,2,1,50,10,0,6000
antalya,kepez,gocerler,2,1,85,8,1,14000
antalya,muratpasa,kizilarik,2,1,108,5,2,14000
antalya,alanya,elikesik,2,1,85,1,4,15000
antalya,gazipasa,aydin,1,1,45,1,4,7000
antalya,korkuteli,imrahor,2,1,80,15,2,12000
antalya,alanya,oba,1,1,55,0,1,12000
antalya,dosemealti,yesilbayir,3,1,150,13,3,20000
antalya,alanya,mahmutlar,3,1,160,1,-1,15000
antalya,kas,yesilkoy,1,1,70,4,1,16000
antalya,dosemealti,yenikoy,3,1,130,5,1,18000
antalya,kemer,arslanbucak,3,1,160,0,2,10000
antalya,alanya,mahmutlar,2,1,125,10,5,15000
antalya,korkuteli,kargalik,1,1,85,6,1,8000
antalya,kemer,kiris,2,1,90,10,0,25000
antalya,kumluca,baglik,1,1,31,15,0,10000
antalya,konyaalti,hurma,2,1,90,10,1,22000
antalya,alanya,mahmutlar,1,1,65,3,3,15000
antalya,manavgat,hatipler,1,1,70,1,5,14000
antalya,alanya,kestel,2,1,120,7,1,18000
antalya,alanya,mahmutlar,2,1,110,8,3,20000
antalya,kas,andifli,2,1,100,15,0,17000
antalya,elmali,yeni,1,1,75,15,0,11000
antalya,alanya,oba,1,1,55,3,3,17000
antalya,konyaalti,gursu,2,1,65,15,5,25000
antalya,serik,orta,3,1,175,3,1,19000
antalya,dosemealti,ciplakli,2,1,80,0,1,15000
antalya,kepez,goksu,1,1,55,13,0,15000
antalya,manavgat,hatipler,3,1,130,11,0,15000
antalya,konyaalti,sarisu,1,1,45,6,1,16000
antalya,serik,merkez,2,1,130,15,3,13000
antalya,finike,kum,2,1,110,0,2,17000
antalya,kepez,gulveren,1,1,75,10,1,12000
antalya,dosemealti,ciplakli,2,1,100,10,3,14000
antalya,manavgat,salkim_evler,3,1,160,11,1,17000
antalya,konyaalti,liman,2,1,75,12,3,25000
antalya,konyaalti,sarisu,1,1,60,4,1,17000
antalya,finike,kum,2,1,100,1,5,16000
antalya,alanya,avsallar,1,1,50,0,1,10000
antalya,aksu,mandirlar,1,1,50,0,2,10000
antalya,serik,bogazkent,3,1,165,15,2,17000
antalya,kepez,baris,2,1,75,0,1,14000
antalya,kepez,kanal,3,1,110,10,1,13000
antalya,gazipasa,istiklal,2,1,100,12,1,13000
antalya,alanya,mahmutlar,1,1,60,1,3,10000
antalya,manavgat,emek,3,1,130,5,5,18000
antalya,alanya,tosmur,1,1,90,10,0,10000
antalya,manavgat,bahcelievler,3,1,130,11,2,20000
antalya,aksu,altintas,1,1,50,0,0,20000
antalya,aksu,konak,2,1,100,0,0,15000
antalya,manavgat,seydiler,2,1,100,11,1,9000
antalya,konyaalti,hurma,1,1,65,4,2,20000
antalya,konyaalti,sarisu,2,1,109,15,6,22000
antalya,alanya,mahmutlar,2,1,130,0,5,15000
antalya,serik,merkez,2,1,135,15,5,12000
antalya,kepez,ahatli,1,1,40,7,0,11000
antalya,finike,hasyurt,2,1,100,0,6,20000
antalya,aksu,altintas,1,1,55,1,2,20000
antalya,dosemealti,yenikoy,3,1,120,10,1,15000
antalya,dosemealti,yenikoy,2,1,85,0,1,13000
antalya,alanya,cikcilli,1,1,60,9,1,20000
antalya,kepez,kultur,1,1,35,4,1,6000
antalya,manavgat,side,2,1,50,15,4,17000
antalya,korkuteli,asagipazar,2,1,140,0,2,11000
antalya,alanya,avsallar,2,1,100,2,0,15000
antalya,aksu,kemeragzi,2,1,150,15,5,20000
antalya,finike,karsiyaka,3,1,160,15,1,10000
antalya,alanya,incekum,2,1,110,15,2,16000
antalya,kepez,teomanpasa,2,1,120,15,0,16000
antalya,alanya,mahmutlar,2,1,120,15,1,16000
antalya,kepez,ahatli,1,1,80,10,1,14000
antalya,kepez,safak,2,1,75,7,0,13000
antalya,manavgat,emek,2,1,100,5,5,18000
antalya,manavgat,dikmen,2,1,100,5,1,10000
antalya,kepez,kultur,1,1,60,11,2,11000
antalya,kepez,kultur,1,1,55,5,2,13000
antalya,muratpasa,ermenek,1,1,104,11,2,20000
